Date,,Durable Emp,Durable Hours,Construction Emp,Construction Hours,Nondurable goods Emp,Nondurable Hours,Services Emp,Services Hours
1974,M07,8517,40.8,3416,37.2,5635,39.1,34924,34.8
1974,M08,8480,40.9,3439,36.9,5609,39.1,34939,34.8
1974,M09,8447,40.8,3393,37.0,5578,38.8,34936,34.8
1974,M10,8363,40.8,3356,37.3,5521,38.7,35027,34.6
1974,M11,8180,40.3,3293,37.4,5427,38.3,34937,34.6
1974,M12,7939,40.1,3239,37.5,5320,38.1,34813,34.6
1975,M01,7720,40.0,3239,37.1,5213,37.9,34691,34.7
1975,M02,7511,39.7,3110,36.7,5111,37.7,34628,34.6
1975,M03,7422,39.5,3023,35.5,5061,37.7,34586,34.5
1975,M04,7332,39.7,2956,36.7,5075,37.9,34512,34.5
1975,M05,7306,39.6,2941,37.1,5100,38.2,34632,34.5
1975,M06,7259,39.7,2921,36.2,5112,38.5,34670,34.5
1975,M07,7223,39.9,2897,36.8,5151,38.7,34878,34.5
1975,M08,7341,40.2,2928,37.2,5197,39.1,35023,34.6
1975,M09,7375,40.3,2944,37.0,5242,39.2,35038,34.5
1975,M10,7376,40.4,2952,36.8,5311,39.3,35150,34.5
1975,M11,7382,40.3,2962,37.1,5318,39.3,35201,34.6
1975,M12,7453,40.7,2998,37.2,5358,39.5,35354,34.5
1976,M01,7546,40.8,3051,37.6,5399,39.7,35588,34.6
1976,M02,7611,40.9,3034,37.8,5419,39.6,35771,34.6
1976,M03,7665,40.8,3034,36.4,5427,39.4,35890,34.4
1976,M04,7719,40.1,3025,37.4,5441,39.0,36029,34.5
1976,M05,7748,41.0,2989,37.2,5382,39.3,36084,34.4
1976,M06,7749,41.0,2966,37.3,5372,39.1,36141,34.3
1976,M07,7750,41.0,2964,37.1,5374,39.2,36274,34.3
1976,M08,7838,41.0,2963,37.0,5357,39.0,36327,34.2
1976,M09,7847,40.9,2965,37.6,5406,39.1,36433,34.3
1976,M10,7712,40.7,2973,37.6,5397,39.0,36467,34.2
1976,M11,7807,40.8,3004,37.5,5392,39.1,36533,34.1
1976,M12,7833,40.5,3006,37.2,5397,39.1,36684,34.2
1977,M01,7886,40.1,2966,35.6,5419,38.5,36856,34.1
1977,M02,7890,40.9,3070,38.0,5441,39.3,36985,34.2
1977,M03,7967,41.0,3150,37.2,5457,39.3,37175,34.1
1977,M04,8011,41.1,3193,37.4,5479,39.4,37341,34.1
1977,M05,8080,41.3,3213,37.3,5487,39.3,37510,34.1
1977,M06,8122,41.3,3233,36.9,5500,39.4,37678,34.1
1977,M07,8170,41.2,3244,36.9,5500,39.1,37841,34.1
1977,M08,8179,41.2,3251,36.7,5500,39.3,37988,34.1
1977,M09,8204,41.3,3269,36.4,5510,39.1,38222,34.0
1977,M10,8210,41.4,3277,36.9,5512,39.3,38353,34.1
1977,M11,8252,41.3,3301,37.0,5519,39.3,38549,34.0
1977,M12,8325,41.2,3323,36.7,5536,39.2,38743,34.0
1978,M01,8378,40.3,3263,34.8,5539,38.3,38837,33.8
1978,M02,8402,40.7,3286,36.2,5548,38.8,39002,33.9
1978,M03,8427,41.2,3407,37.1,5565,39.4,39228,33.9
1978,M04,8469,41.2,3529,37.5,5568,39.3,39466,33.9
1978,M05,8523,41.2,3522,37.0,5573,39.2,39638,33.8
1978,M06,8548,41.4,3593,37.7,5581,39.3,39850,33.9
1978,M07,8578,41.4,3619,37.8,5574,39.3,39956,33.9
1978,M08,8612,41.3,3638,37.6,5575,39.3,40107,33.8
1978,M09,8661,41.3,3647,37.2,5580,39.2,40232,33.8
1978,M10,8711,41.4,3669,37.6,5580,39.2,40354,33.8
1978,M11,8782,41.5,3674,37.4,5606,39.3,40600,33.7
1978,M12,8836,41.4,3668,37.7,5623,39.2,40757,33.7
1979,M01,8872,41.3,3591,36.3,5625,39.0,40855,33.6
1979,M02,8890,41.4,3599,37.1,5611,39.1,41018,33.7
1979,M03,8911,41.5,3765,37.9,5615,39.3,41202,33.7
1979,M04,8912,39.7,3723,36.3,5603,38.6,41104,33.6
1979,M05,8935,41.0,3768,37.6,5616,39.0,41322,33.6
1979,M06,8954,40.9,3798,37.8,5612,39.1,41484,33.7
1979,M07,8922,40.9,3816,37.4,5614,39.2,41468,33.7
1979,M08,8801,40.8,3828,37.8,5596,39.1,41547,33.6
1979,M09,8857,40.8,3814,37.7,5583,39.1,41631,33.6
1979,M10,8795,40.9,3805,37.6,5589,39.1,41806,33.6
1979,M11,8722,40.7,3797,37.5,5573,39.2,41933,33.7
1979,M12,8734,40.7,3809,37.7,5566,39.2,41998,33.6
1980,M01,8676,40.6,3797,36.9,5565,39.0,42102,33.6
1980,M02,8658,40.7,3780,37.3,5512,39.1,42252,33.5
1980,M03,8655,40.4,3711,37.1,5510,39.0,42349,33.4
1980,M04,8427,40.3,3644,37.4,5487,39.0,42211,33.3
1980,M05,8184,39.8,3606,37.2,5448,38.6,42175,33.3
1980,M06,8011,39.7,3576,37.7,5394,38.5,42122,33.3
1980,M07,7879,39.6,3528,37.4,5348,38.4,42160,33.2
1980,M08,7945,40.1,3549,37.1,5404,38.6,42237,33.3
1980,M09,7989,40.2,3568,37.7,5407,38.6,42325,33.3
1980,M10,8038,40.4,3575,37.8,5399,38.8,42434,33.4
1980,M11,8125,40.6,3568,37.8,5403,38.9,42546,33.4
1980,M12,8143,40.7,3571,37.8,5407,39.1,42674,33.4
1981,M01,8147,40.7,3540,38.1,5398,39.2,42803,33.5
1981,M02,8117,40.3,3519,36.8,5401,39.0,42867,33.5
1981,M03,8145,40.6,3568,38.1,5405,39.1,42923,33.4
1981,M04,8183,40.7,3582,37.6,5411,39.2,43052,33.5
1981,M05,8205,40.8,3504,37.2,5428,39.2,43086,33.4
1981,M06,8207,40.6,3471,37.0,5425,39.2,43169,33.3
1981,M07,8187,40.5,3458,37.3,5442,39.0,43251,33.3
1981,M08,8150,40.6,3440,37.2,5423,39.0,43310,33.3
1981,M09,8134,40.2,3422,36.9,5431,38.8,43343,33.3
1981,M10,8021,40.2,3406,37.5,5378,38.7,43356,33.2
1981,M11,7882,40.0,3380,38.0,5353,38.6,43290,33.3
1981,M12,7719,39.6,3345,37.6,5314,38.5,43233,33.1
1982,M01,7615,38.0,3243,34.9,5259,36.2,43194,32.9
1982,M02,7579,40.1,3310,37.5,5252,38.8,43229,33.3
1982,M03,7506,39.7,3294,37.8,5221,38.3,43219,33.2
1982,M04,7380,39.6,3265,37.3,5186,38.3,43147,33.1
1982,M05,7337,39.7,3265,37.6,5169,38.3,43210,33.2
1982,M06,7229,39.8,3211,37.2,5136,38.3,43175,33.1
1982,M07,7158,39.7,3188,37.5,5103,38.4,43145,33.2
1982,M08,7044,39.5,3166,37.3,5109,38.3,43090,33.2
1982,M09,6987,39.4,3149,37.8,5117,38.4,43038,33.3
1982,M10,6793,39.3,3131,37.0,5087,38.3,42984,33.1
1982,M11,6700,39.5,3139,37.2,5066,38.4,42971,33.1
1982,M12,6687,39.5,3139,37.4,5059,38.4,42985,33.2
1983,M01,6721,39.9,3206,38.4,5062,38.6,43113,33.2
1983,M02,6731,39.9,3147,37.1,5063,38.4,43153,32.9
1983,M03,6748,40.2,3130,37.3,5069,38.9,43329,33.0
1983,M04,6808,40.3,3135,37.1,5086,39.0,43495,33.1
1983,M05,6884,40.6,3143,37.6,5103,39.2,43641,33.2
1983,M06,6930,40.7,3189,37.7,5124,39.3,43887,33.1
1983,M07,7011,40.9,3229,37.7,5144,39.4,44121,33.1
1983,M08,7049,41.0,3273,37.7,5151,39.4,43666,33.1
1983,M09,7136,41.3,3306,37.5,5182,39.6,44544,33.2
1983,M10,7213,41.4,3342,37.2,5195,39.6,44657,33.3
1983,M11,7288,41.4,3379,37.3,5215,39.5,44814,33.2
1983,M12,7329,41.3,3405,37.4,5224,39.3,45026,33.3
1984,M01,7379,41.4,3455,37.8,5238,39.4,45144,33.2
1984,M02,7451,41.9,3550,38.7,5252,39.9,45380,33.2
1984,M03,7502,41.5,3516,37.4,5266,39.6,45535,33.2
1984,M04,7538,41.6,3544,37.9,5276,39.7,45747,33.3
1984,M05,7566,41.6,3572,38.1,5274,39.5,45899,33.2
1984,M06,7601,41.4,3621,38.4,5270,39.4,46096,33.2
1984,M07,7631,41.5,3643,38.0,5270,39.4,46262,33.2
1984,M08,7651,41.3,3649,38.1,5255,39.3,46389,33.1
1984,M09,7643,41.4,3674,38.1,5237,39.2,46616,33.2
1984,M10,7639,41.4,3689,37.8,5229,39.1,46833,33.0
1984,M11,7627,41.3,3712,38.4,5219,39.2,47083,33.1
1984,M12,7636,41.4,3744,38.3,5212,39.2,47171,33.2
1985,M01,7626,41.2,3760,37.9,5207,39.1,47386,33.0
1985,M02,7588,40.8,3754,38.3,5196,39.1,47540,33.0
1985,M03,7572,41.3,3821,38.4,5186,39.2,47747,33.0
1985,M04,7530,41.3,3849,38.5,5171,39.3,47882,32.9
1985,M05,7512,41.2,3866,38.1,5161,39.2,48090,33.0
1985,M06,7481,41.3,3867,37.9,5154,39.3,48208,33.0
1985,M07,7444,41.2,3877,38.2,5152,39.3,48289,32.9
1985,M08,7435,41.4,3893,38.1,5158,39.4,48462,32.9
1985,M09,7400,41.3,3918,38.2,5156,39.5,48621,32.9
1985,M10,7404,41.4,3929,38.1,5152,39.6,48784,32.9
1985,M11,7393,41.4,3933,37.7,5152,39.6,48950,32.9
1985,M12,7388,41.7,3942,37.8,5162,39.7,49068,33.0
1986,M01,7383,41.5,3963,38.7,5163,39.6,49146,33.0
1986,M02,7364,41.5,3955,37.0,5166,39.5,49249,32.9
1986,M03,7337,41.5,3965,37.3,5161,39.6,49340,33.0
1986,M04,7333,41.3,4000,38.0,5162,39.4,49462,32.8
1986,M05,7311,41.4,3981,37.9,5163,39.6,49608,32.9
1986,M06,7259,41.4,3971,37.6,5165,39.6,49603,32.8
1986,M07,7230,41.3,3978,37.8,5159,39.5,49906,32.8
1986,M08,7241,41.4,3993,38.0,5158,39.7,49989,32.8
1986,M09,7238,41.5,3989,38.1,5173,39.6,50195,32.7
1986,M10,7216,41.3,3991,37.6,5180,39.6,50310,32.8
1986,M11,7222,41.4,3995,37.5,5185,39.7,50434,32.9
1986,M12,7229,41.5,4019,37.7,5196,39.8,50548,32.7
1987,M01,7214,41.5,4032,38.7,5191,39.9,50678,32.8
1987,M02,7243,41.9,4054,38.6,5195,40.2,50840,32.9
1987,M03,7242,41.7,4051,38.3,5204,40.0,50992,32.9
1987,M04,7249,41.5,4060,38.0,5216,39.9,51204,32.8
1987,M05,7258,41.7,4081,38.6,5223,40.0,51371,32.9
1987,M06,7260,41.6,4080,38.0,5222,40.0,51479,32.9
1987,M07,7257,41.7,4083,38.2,5264,40.0,51674,32.8
1987,M08,7312,41.6,4092,38.2,5248,40.0,51748,33.0
1987,M09,7347,41.4,4087,37.4,5267,40.0,51912,32.9
1987,M10,7367,41.8,4126,38.4,5270,40.1,52130,32.8
1987,M11,7393,41.8,4134,37.9,5285,40.0,52258,32.9
1987,M12,7414,41.7,4163,38.5,5293,40.1,52434,32.7
1988,M01,7383,41.8,4067,37.4,5301,40.1,52551,32.7
1988,M02,7400,41.8,4138,37.7,5306,40.1,52837,32.8
1988,M03,7405,41.7,4175,38.3,5307,39.9,52960,32.6
1988,M04,7428,41.8,4199,38.3,5305,39.9,53124,32.7
1988,M05,7438,41.9,4195,38.3,5309,39.8,53258,32.7
1988,M06,7458,42.0,4224,38.4,5309,39.8,53492,32.7
1988,M07,7474,41.9,4233,38.2,5300,39.9,53683,32.7
1988,M08,7470,41.6,4225,38.1,5282,39.8,53770,32.6
1988,M09,7483,41.8,4229,37.9,5281,39.9,53958,32.6
1988,M10,7513,42.0,4219,38.5,5299,39.9,54117,32.8
1988,M11,7541,42.0,4235,38.4,5310,39.9,54290,32.6
1988,M12,7555,41.7,4243,38.1,5309,39.7,54546,32.7
1989,M01,7565,42.0,4257,37.9,5317,39.9,54724,32.9
1989,M02,7554,42.0,4234,37.8,5326,40.0,54924,32.6
1989,M03,7541,41.9,4217,38.3,5337,39.9,55077,32.6
1989,M04,7536,41.9,4250,38.3,5331,40.0,55179,32.7
1989,M05,7517,41.7,4251,37.8,5335,39.9,55262,32.6
1989,M06,7492,41.6,4246,37.8,5330,40.0,55360,32.6
1989,M07,7456,41.6,4259,38.6,5334,39.9,55421,32.7
1989,M08,7465,41.6,4270,38.5,5325,39.9,55354,32.6
1989,M09,7428,41.5,4263,38.2,5317,39.8,55580,32.5
1989,M10,7405,41.4,4278,38.7,5318,39.9,55684,32.7
1989,M11,7394,41.3,4300,38.8,5319,39.8,55886,32.6
1989,M12,7384,41.2,4249,38.0,5321,39.6,56020,32.5
1990,M01,7405,41.2,4273,39.3,5331,39.6,56192,32.6
1990,M02,7531,41.3,4247,38.3,5314,39.6,56310,32.5
1990,M03,7513,41.3,4226,38.6,5304,39.6,56413,32.6
1990,M04,7500,41.0,4196,38.0,5302,39.6,56412,32.5
1990,M05,7469,41.3,4172,37.8,5284,39.7,56391,32.5
1990,M06,7460,41.3,4154,38.2,5278,39.8,56420,32.6
1990,M07,7415,41.3,4128,37.8,5259,39.7,56463,32.4
1990,M08,7370,41.1,4087,38.1,5258,39.6,56493,32.5
1990,M09,7347,41.2,4041,38.1,5253,39.6,56456,32.4
1990,M10,7331,41.1,3986,37.2,5247,39.5,56407,32.4
1990,M11,7217,40.8,3952,38.4,5224,39.4,56428,32.4
1990,M12,7209,40.9,3907,38.8,5207,39.5,56414,32.4
1991,M01,7154,40.7,3840,38.0,5193,39.5,56422,32.4
1991,M02,7065,40.6,3789,38.1,5176,39.4,56287,32.4
1991,M03,7025,40.4,3754,38.0,5162,39.4,56229,32.4
1991,M04,7017,40.6,3717,38.2,5138,39.4,56127,32.3
1991,M05,7007,40.6,3685,37.9,5139,39.5,56098,32.4
1991,M06,6989,41.0,3668,38.0,5147,39.7,56136,32.3
1991,M07,6991,41.0,3647,38.0,5140,39.7,56134,32.3
1991,M08,6990,41.1,3632,37.9,5168,39.9,56189,32.4
1991,M09,6977,41.2,3624,38.1,5166,39.8,56227,32.3
1991,M10,6962,41.2,3604,38.3,5177,39.9,56232,32.4
1991,M11,6928,41.2,3551,38.0,5174,40.0,56257,32.4
1991,M12,6904,41.2,3566,38.4,5172,40.0,56305,32.3
1992,M01,6850,41.0,3617,38.3,5162,40.0,56352,32.4
1992,M02,6861,41.3,3573,38.1,5155,40.0,56381,32.3
1992,M03,6852,41.2,3560,38.0,5152,40.0,56431,32.3
1992,M04,6860,41.4,3551,38.8,5168,40.0,56565,32.5
1992,M05,6872,41.5,3542,38.3,5173,40.1,56665,32.5
1992,M06,6865,41.4,3520,38.1,5177,40.0,56748,32.4
1992,M07,6863,41.5,3506,38.0,5182,40.0,56783,32.4
1992,M08,6852,41.4,3517,38.1,5170,40.0,56874,32.5
1992,M09,6845,41.1,3516,37.9,5159,40.1,56993,32.6
1992,M10,6837,41.4,3533,38.0,5162,40.1,57144,32.5
1992,M11,6848,41.5,3544,37.8,5164,40.0,57276,32.5
1992,M12,6857,41.5,3567,37.8,5174,40.0,57395,32.6
1993,M01,6880,41.8,3614,37.7,5180,40.3,57596,32.6
1993,M02,6885,41.8,3672,38.2,5189,40.2,57785,32.6
1993,M03,6881,41.6,3617,38.2,5193,39.7,57766,32.4
1993,M04,6866,42.1,3626,38.4,5190,40.3,57998,32.6
1993,M05,6859,41.8,3684,38.6,5196,40.1,58187,32.5
1993,M06,6849,41.7,3684,38.5,5190,40.0,58330,32.6
1993,M07,6851,41.9,3706,38.5,5188,40.1,58498,32.6
1993,M08,6856,41.9,3724,38.6,5195,40.1,58653,32.5
1993,M09,6886,42.0,3737,38.8,5196,40.2,58805,32.6
1993,M10,6901,42.1,3779,38.4,5192,40.2,58983,32.6
1993,M11,6921,42.2,3798,38.8,5198,40.2,59166,32.6
1993,M12,6946,42.3,3832,38.6,5192,40.1,59344,32.7
1994,M01,6985,42.3,3843,38.7,5191,40.2,59496,32.6
1994,M02,6998,41.9,3840,37.6,5201,39.6,59656,32.6
1994,M03,7025,42.6,3888,38.8,5210,40.5,59947,32.7
1994,M04,7060,42.6,3940,38.5,5216,40.5,60145,32.7
1994,M05,7084,42.7,3969,39.1,5220,40.5,60360,32.6
1994,M06,7123,42.6,3976,38.8,5228,40.6,60566,32.7
1994,M07,7133,42.6,4003,38.9,5237,40.6,60821,32.7
1994,M08,7183,42.5,4010,38.9,5246,40.6,61003,32.6
1994,M09,7213,42.5,4036,38.8,5246,40.5,61212,32.6
1994,M10,7240,42.7,4043,38.6,5250,40.6,61353,32.7
1994,M11,7275,42.6,4070,38.8,5254,40.5,61637,32.6
1994,M12,7297,42.7,4083,39.1,5259,40.6,61862,32.7
1995,M01,7320,42.8,4083,39.3,5267,40.5,62062,32.6
1995,M02,7344,42.6,4025,37.9,5255,40.4,62233,32.6
1995,M03,7358,42.4,4090,38.8,5243,40.3,62357,32.5
1995,M04,7367,41.6,4091,38.5,5242,40.0,62484,32.5
1995,M05,7360,41.9,4072,38.0,5230,40.1,62535,32.5
1995,M06,7346,42.1,4096,38.7,5227,40.1,62701,32.6
1995,M07,7335,41.9,4103,39.0,5204,40.0,62804,32.5
1995,M08,7359,42.1,4123,38.8,5208,40.0,63008,32.5
1995,M09,7366,42.1,4150,38.8,5201,40.0,63183,32.6
1995,M10,7350,42.2,4183,39.2,5185,39.9,63288,32.5
1995,M11,7341,42.2,4172,38.9,5173,39.9,63392,32.6
1995,M12,7396,41.7,4165,38.6,5155,39.8,63515,32.5
1996,M01,7381,40.7,4162,38.2,5130,38.2,63515,32.3
1996,M02,7394,42.1,4208,39.1,5137,40.1,63807,32.6
1996,M03,7361,41.8,4244,38.8,5129,40.1,63996,32.6
1996,M04,7398,42.0,4270,39.1,5107,39.9,64120,32.5
1996,M05,7414,42.2,4296,38.5,5104,40.2,64358,32.6
1996,M06,7427,42.4,4324,39.0,5095,40.3,64523,32.6
1996,M07,7424,42.2,4345,38.7,5094,40.2,64704,32.5
1996,M08,7446,42.4,4368,38.9,5102,40.3,64857,32.6
1996,M09,7452,42.5,4389,38.8,5093,40.3,64951,32.6
1996,M10,7461,42.2,4421,39.1,5098,40.3,65155,32.6
1996,M11,7468,42.3,4434,39.1,5091,40.3,65318,32.7
1996,M12,7481,42.5,4446,39.1,5091,40.4,65458,32.6
1997,M01,7493,42.2,4430,37.8,5086,40.3,65620,32.6
1997,M02,7507,42.5,4493,38.7,5087,40.3,65814,32.7
1997,M03,7528,42.7,4488,39.1,5087,40.5,66033,32.7
1997,M04,7539,42.7,4504,39.3,5080,40.4,66259,32.7
1997,M05,7553,42.6,4535,39.3,5081,40.4,66452,32.8
1997,M06,7573,42.5,4531,39.0,5073,40.2,66560,32.6
1997,M07,7584,42.5,4553,39.1,5061,40.3,66787,32.7
1997,M08,7634,42.5,4576,38.8,5067,40.4,66668,32.9
1997,M09,7646,42.5,4599,39.2,5065,40.5,67022,32.8
1997,M10,7677,42.6,4607,38.8,5067,40.5,67189,32.8
1997,M11,7709,42.6,4612,38.2,5070,40.6,67359,32.8
1997,M12,7732,42.8,4644,39.0,5069,40.7,67507,32.8
1998,M01,7757,42.6,4670,38.6,5063,40.7,67633,32.9
1998,M02,7769,42.5,4703,39.1,5060,40.5,67762,32.8
1998,M03,7770,42.3,4638,38.7,5054,40.5,67867,32.7
1998,M04,7773,41.7,4743,38.6,5042,40.4,67992,32.8
1998,M05,7762,42.1,4767,38.9,5028,40.5,68258,32.9
1998,M06,7752,42.0,4796,38.6,5018,40.5,68414,32.8
1998,M07,7565,41.9,4829,39.0,4988,40.6,68615,32.8
1998,M08,7711,42.0,4861,39.2,4989,40.6,68729,32.8
1998,M09,7724,41.8,4867,38.4,4991,40.4,68877,32.7
1998,M10,7710,42.1,4901,39.0,4961,40.5,69042,32.8
1998,M11,7684,42.1,4921,38.7,4951,40.5,69235,32.8
1998,M12,7681,42.2,4988,39.7,4945,40.5,69417,32.8
1999,M01,7664,41.9,4957,38.8,4943,40.4,69539,32.8
1999,M02,7655,42.0,5014,39.0,4921,40.5,69848,32.8
1999,M03,7661,41.8,4989,38.4,4902,40.5,69952,32.7
