Date,,Durable Emp,Durable Hours,Construction Emp,Construction Hours,Nondurable goods Emp,Nondurable Hours,Services Emp,Services Hours
1999,M04,7653,41.9,5054,38.8,4887,40.4,70142,32.8
1999,M05,7652,41.9,5079,38.9,4880,40.5,70302,32.7
1999,M06,7641,41.8,5108,39.2,4863,40.5,70484,32.7
1999,M07,7667,42.0,5121,38.9,4856,40.6,70650,32.8
1999,M08,7649,42.1,5134,39.0,4849,40.5,70768,32.7
1999,M09,7648,42.1,5157,39.4,4848,40.4,70913,32.6
1999,M10,7641,42.0,5179,39.3,4843,40.5,71203,32.8
1999,M11,7646,41.9,5223,39.7,4844,40.5,71376,32.7
1999,M12,7648,41.9,5238,39.2,4841,40.4,71589,32.8
2000,M01,7661,42.1,5261,39.3,4826,40.5,71708,32.8
2000,M02,7662,42.2,5266,39.7,4821,40.6,71782,32.7
2000,M03,7673,42.0,5310,39.4,4818,40.4,71997,32.7
2000,M04,7666,42.3,5302,39.4,4815,40.7,72256,32.7
2000,M05,7669,41.7,5282,39.1,4796,40.4,72163,32.7
2000,M06,7692,41.9,5292,38.8,4784,40.4,72319,32.7
2000,M07,7693,42.1,5306,39.1,4780,40.5,72426,32.7
2000,M08,7672,41.5,5307,39.2,4755,40.3,72493,32.6
2000,M09,7646,41.6,5311,39.1,4734,40.3,72711,32.7
2000,M10,7636,41.7,5316,39.6,4720,40.2,72713,32.6
2000,M11,7633,41.6,5305,38.9,4704,40.2,72867,32.7
2000,M12,7613,40.7,5289,38.7,4696,39.7,72944,32.6
2001,M01,7546,41.0,5312,38.9,4679,40.1,72992,32.7
2001,M02,7502,40.8,5325,38.3,4652,40.0,73002,32.6
2001,M03,7447,40.8,5376,38.8,4639,39.9,72953,32.6
2001,M04,7375,40.7,5347,38.7,4608,39.9,72868,32.5
2001,M05,7285,40.7,5358,38.9,4576,39.8,72871,32.5
2001,M06,7204,40.6,5354,38.7,4538,39.9,72792,32.6
2001,M07,7127,41.0,5358,38.8,4506,40.0,72786,32.5
2001,M08,7046,40.7,5334,38.4,4448,39.8,72796,32.5
2001,M09,6983,40.4,5314,38.3,4419,39.9,72658,32.4
2001,M10,6893,40.3,5309,38.3,4392,39.8,72505,32.3
2001,M11,6811,40.3,5282,38.8,4364,39.7,72330,32.4
2001,M12,6742,40.4,5302,38.8,4339,39.9,72300,32.4
2002,M01,6670,40.4,5297,38.8,4323,39.7,72378,32.3
2002,M02,6650,40.5,5285,38.6,4300,39.8,72381,32.5
2002,M03,6616,40.8,5257,38.2,4286,40.1,72416,32.5
2002,M04,6588,40.9,5210,38.7,4273,40.1,72353,32.5
2002,M05,6572,40.9,5173,38.1,4251,40.2,72281,32.5
2002,M06,6548,41.0,5179,38.6,4247,40.2,72217,32.5
2002,M07,6531,40.7,5161,38.2,4233,40.1,72124,32.5
2002,M08,6492,40.7,5164,38.4,4205,40.2,72125,32.5
2002,M09,6466,40.8,5155,38.6,4205,40.0,72150,32.5
2002,M10,6439,40.6,5147,38.3,4190,39.9,72273,32.5
2002,M11,6403,40.7,5168,38.0,4180,39.9,72248,32.5
2002,M12,6368,40.8,5141,38.3,4155,40.0,72157,32.5
2003,M01,6341,40.7,5124,38.5,4146,39.7,72253,32.4
2003,M02,6288,40.7,5103,37.4,4130,39.8,72213,32.4
2003,M03,6251,40.6,5058,38.6,4105,40.0,72020,32.4
2003,M04,6184,40.4,5094,38.0,4075,39.7,72056,32.3
2003,M05,6160,40.6,5106,38.5,4057,39.6,72063,32.3
2003,M06,6131,40.7,5113,38.5,4033,39.7,72087,32.3
2003,M07,6088,40.6,5119,38.4,4007,39.5,72128,32.3
2003,M08,6085,40.5,5140,38.6,3995,39.6,72177,32.4
2003,M09,6070,40.9,5164,38.4,3989,39.9,72294,32.3
2003,M10,6073,41.0,5149,38.4,3981,40.0,72384,32.4
2003,M11,6082,41.4,5165,38.5,3956,40.2,72450,32.4
2003,M12,6071,41.2,5180,38.0,3958,40.0,72516,32.3
2004,M01,6084,41.5,5193,38.1,3945,40.1,72592,32.3
2004,M02,6079,41.5,5199,38.4,3935,40.3,72642,32.4
2004,M03,6086,41.5,5236,38.6,3939,40.1,72825,32.3
2004,M04,6112,41.1,5234,37.9,3947,39.9,73036,32.3
2004,M05,6141,41.6,5280,38.3,3950,40.3,73236,32.4
2004,M06,6148,41.2,5295,38.0,3938,40.1,73398,32.2
2004,M07,6153,41.2,5313,38.4,3944,40.2,73474,32.4
2004,M08,6177,41.3,5334,38.2,3938,40.2,73586,32.3
2004,M09,6174,41.1,5359,38.4,3929,40.1,73743,32.4
2004,M10,6179,41.0,5402,38.2,3923,39.8,74016,32.4
2004,M11,6170,41.0,5403,38.4,3910,39.7,74064,32.3
2004,M12,6169,41.1,5441,38.6,3895,39.8,74215,32.4
2005,M01,6167,41.2,5403,37.6,3877,40.0,74346,32.4
2005,M02,6187,41.1,5468,38.2,3868,40.0,74518,32.4
2005,M03,6189,40.9,5486,38.1,3867,39.7,74642,32.4
2005,M04,6193,40.8,5565,38.9,3855,39.8,74899,32.4
2005,M05,6207,40.8,5580,38.5,3853,39.7,74984,32.4
2005,M06,6206,40.8,5609,38.6,3843,39.6,75241,32.4
2005,M07,6199,40.9,5622,38.3,3840,39.7,75466,32.4
2005,M08,6217,40.9,5648,38.3,3827,39.7,75620,32.4
2005,M09,6220,41.2,5680,38.5,3827,39.9,75688,32.4
2005,M10,6259,41.5,5721,38.6,3813,40.1,75762,32.4
2005,M11,6275,41.5,5781,39.3,3819,40.0,75995,32.4
2005,M12,6303,41.2,5780,38.5,3810,40.2,76151,32.4
2006,M01,6336,41.4,5843,39.1,3818,40.4,76342,32.5
2006,M02,6344,41.4,5888,38.8,3822,40.5,76564,32.4
2006,M03,6364,41.5,5911,38.8,3812,40.5,76807,32.3
2006,M04,6380,41.6,5945,39.1,3810,40.5,76930,32.4
2006,M05,6385,41.5,5938,38.4,3794,40.6,77021,32.3
2006,M06,6396,41.5,5926,39.0,3794,40.7,77094,32.4
2006,M07,6388,41.7,5925,38.9,3787,40.8,77235,32.4
2006,M08,6379,41.5,5934,39.1,3780,40.6,77387,32.4
2006,M09,6356,41.3,5917,38.5,3765,40.7,77489,32.4
2006,M10,6328,41.4,5882,39.3,3743,40.7,77629,32.4
2006,M11,6304,41.2,5857,39.0,3742,40.6,77843,32.4
2006,M12,6307,41.3,5877,39.8,3732,40.7,78038,32.5
2007,M01,6288,41.2,5919,39.1,3750,40.7,78193,32.4
2007,M02,6294,41.1,5808,38.5,3742,40.6,78331,32.4
2007,M03,6275,41.5,5909,39.1,3737,40.9,78473,32.5
2007,M04,6276,41.4,5899,38.8,3727,41.0,78571,32.4
2007,M05,6278,41.4,5906,38.9,3729,40.7,78739,32.4
2007,M06,6266,41.6,5950,38.9,3728,40.9,78819,32.5
2007,M07,6256,41.5,5939,38.9,3734,40.8,78920,32.4
2007,M08,6222,41.6,5887,38.7,3717,40.8,78955,32.4
2007,M09,6223,41.6,5870,39.0,3711,40.9,79090,32.4
2007,M10,6207,41.5,5866,38.8,3703,40.8,79215,32.4
2007,M11,6210,41.5,5833,39.1,3712,40.9,79303,32.3
2007,M12,6205,41.2,5797,39.1,3719,40.8,79428,32.4
2008,M01,6196,41.4,5781,39.2,3720,40.5,79465,32.3
2008,M02,6174,41.5,5739,38.7,3714,40.6,79448,32.3
2008,M03,6151,41.6,5721,38.9,3715,40.8,79446,32.4
2008,M04,6106,41.5,5650,38.8,3699,40.6,79386,32.4
2008,M05,6084,41.3,5612,38.4,3690,40.6,79263,32.4
2008,M06,6043,41.3,5567,38.8,3676,40.6,79180,32.4
2008,M07,5996,41.2,5519,38.7,3659,40.5,79104,32.3
2008,M08,5941,41.2,5491,38.6,3643,40.4,78949,32.4
2008,M09,5883,40.7,5428,38.3,3625,40.2,78762,32.3
2008,M10,5790,40.7,5367,38.5,3598,40.2,78533,32.3
2008,M11,5731,40.3,5229,37.8,3563,40.0,78076,32.2
2008,M12,5622,39.9,5138,37.8,3516,39.6,77747,32.1
2009,M01,5423,39.8,5013,37.7,3460,39.6,77412,32.1
2009,M02,5317,39.6,4920,38.1,3423,39.6,77063,32.2
2009,M03,5208,39.3,4792,37.7,3384,39.4,76686,32.0
2009,M04,5092,39.5,4672,37.6,3360,39.4,76267,32.0
2009,M05,4974,39.3,4633,37.7,3335,39.4,76241,32.0
2009,M06,4890,39.5,4556,37.6,3311,39.8,76047,31.9
2009,M07,4874,39.9,4490,37.8,3295,39.9,75945,32.0
2009,M08,4857,40.1,4421,37.7,3292,39.9,75881,32.0
2009,M09,4844,40.3,4369,37.3,3291,39.7,75835,32.0
2009,M10,4819,40.3,4316,37.0,3286,40.1,75711,32.0
2009,M11,4802,40.6,4302,37.9,3281,40.3,75749,32.1
2009,M12,4777,40.7,4276,37.4,3271,40.4,75723,32.1
2010,M01,4771,40.9,4233,37.8,3258,40.7,75742,32.2
2010,M02,4772,40.6,4160,37.3,3259,40.4,75739,32.1
2010,M03,4780,41.1,4192,37.7,3248,40.8,75840,32.1
2010,M04,4798,41.3,4200,39.0,3252,40.8,75951,32.2
2010,M05,4821,41.6,4169,38.1,3257,41.1,76006,32.2
2010,M06,4842,41.3,4164,38.3,3256,40.6,76071,32.2
2010,M07,4849,41.4,4145,38.2,3253,40.6,76162,32.3
2010,M08,4852,41.4,4163,38.6,3247,40.9,76250,32.3
2010,M09,4863,41.6,4154,38.5,3236,41.2,76347,32.3
2010,M10,4861,41.5,4172,38.9,3235,40.8,76496,32.4
2010,M11,4865,41.7,4179,38.8,3240,40.7,76603,32.3
2010,M12,4874,41.6,4144,38.8,3243,40.8,76732,32.3
2011,M01,4900,41.4,4125,37.7,3237,40.4,76706,32.3
2011,M02,4919,41.8,4131,39.1,3240,40.9,76888,32.3
2011,M03,4939,41.9,4140,38.5,3244,40.7,77066,32.3
2011,M04,4960,41.7,4143,39.2,3252,40.8,77289,32.4
2011,M05,4972,41.9,4170,39.1,3246,40.9,77392,32.4
2011,M06,4984,41.8,4175,39.0,3238,40.8,77543,32.4
2011,M07,4997,41.8,4194,39.0,3248,40.9,77658,32.5
2011,M08,5012,41.8,4195,39.0,3248,40.7,77777,32.3
2011,M09,5019,41.7,4222,39.1,3250,40.8,77964,32.3
2011,M10,5033,41.9,4224,38.8,3244,41.0,78119,32.5
2011,M11,5040,41.8,4236,39.1,3229,40.9,78301,32.4
2011,M12,5064,42.0,4244,39.2,3231,40.9,78473,32.4
2012,M01,5091,42.2,4256,39.2,3233,41.1,78708,32.6
2012,M02,5114,42.2,4237,39.3,3237,41.1,78974,32.5
2012,M03,5138,42.0,4242,39.2,3248,40.9,79104,32.4
2012,M04,5149,42.2,4242,39.2,3246,41.0,79183,32.4
2012,M05,5161,42.0,4216,39.1,3251,40.9,79331,32.4
2012,M06,5163,42.1,4225,39.1,3251,40.9,79374,32.4
2012,M07,5183,42.2,4233,39.1,3257,41.1,79458,32.4
2012,M08,5169,41.8,4244,39.0,3260,41.0,79610,32.4
2012,M09,5159,41.8,4248,39.2,3261,41.0,79777,32.5
2012,M10,5160,41.8,4260,39.3,3262,41.1,79932,32.4
2012,M11,5168,41.8,4267,39.1,3244,41.1,80063,32.4
2012,M12,5174,42.0,4298,39.5,3239,41.2,80220,32.5
2013,M01,5179,41.9,4331,39.6,3246,41.1,80272,32.4
2013,M02,5179,42.3,4365,39.6,3246,41.2,80445,32.5
2013,M03,5173,42.3,4377,39.8,3237,41.2,80575,32.5
2013,M04,5176,42.2,4373,39.5,3237,41.2,80735,32.4
2013,M05,5171,42.0,4400,39.8,3233,41.2,80879,32.4
2013,M06,5172,42.1,4422,39.5,3228,41.2,81017,32.5
2013,M07,5157,42.0,4426,39.4,3227,41.2,81179,32.3
2013,M08,5179,42.3,4445,39.5,3227,41.3,81334,32.4
2013,M09,5196,42.3,4466,39.5,3230,41.1,81449,32.4
2013,M10,5208,42.3,4488,39.3,3239,41.1,81605,32.3
2013,M11,5220,42.5,4510,39.7,3246,41.1,81772,32.4
2013,M12,5214,42.3,4489,38.9,3252,41.2,81866,32.4
2014,M01,5208,41.9,4529,39.0,3258,41.1,81973,32.3
2014,M02,5231,42.1,4541,38.5,3263,40.9,82065,32.2
2014,M03,5241,42.5,4562,39.8,3269,41.4,82275,32.4
2014,M04,5251,42.4,4596,39.4,3274,41.1,82457,32.4
2014,M05,5260,42.6,4611,39.5,3273,41.3,82625,32.4
2014,M06,5282,42.6,4629,39.5,3277,41.4,82793,32.4
2014,M07,5299,42.5,4663,39.8,3281,41.2,82917,32.4
2014,M08,5310,42.5,4682,39.7,3283,41.3,83056,32.4
2014,M09,5307,42.6,4708,39.8,3290,41.4,83194,32.4
2014,M10,5322,42.6,4719,39.7,3296,41.4,83310,32.4
2014,M11,5334,42.6,4719,39.6,3311,41.6,83479,32.5
2014,M12,5336,42.4,4740,39.8,3315,41.7,83683,32.5
2015,M01,5333,42.3,4757,39.7,3313,41.6,83789,32.4
2015,M02,5339,42.2,4780,39.8,3314,41.5,83954,32.5
2015,M03,5341,42.1,4761,39.5,3319,41.4,84083,32.4
2015,M04,5339,42.1,4798,39.4,3321,41.4,84192,32.4
2015,M05,5360,42.1,4831,39.3,3325,41.4,84462,32.4
2015,M06,5361,42.2,4848,39.8,3331,41.1,84566,32.3
2015,M07,5359,42.1,4867,39.6,3345,41.2,84662,32.4
2015,M08,5359,42.1,4884,39.8,3332,41.4,84810,32.5
2015,M09,5361,42.0,4901,39.7,3333,41.3,84947,32.4
2015,M10,5356,42.0,4935,40.0,3348,41.4,85126,32.4
2015,M11,5345,42.1,4977,39.6,3351,41.3,85264,32.4
2015,M12,5341,42.2,5021,40.1,3355,41.1,85458,32.5
2016,M01,5342,42.4,5007,39.8,3364,41.2,85521,32.5
2016,M02,5330,42.2,5008,39.6,3362,41.1,85685,32.4
2016,M03,5321,42.1,5039,39.3,3358,41.2,85857,32.3
2016,M04,5319,42.3,5053,39.6,3353,41.2,85954,32.4
2016,M05,5300,42.4,5051,39.4,3354,41.2,86039,32.4
2016,M06,5300,42.2,5056,39.7,3372,41.2,86234,32.3
2016,M07,5308,42.5,5073,39.7,3379,41.1,86419,32.4
2016,M08,5288,42.3,5073,39.4,3374,41.0,86562,32.3
2016,M09,5282,42.3,5097,39.8,3375,41.2,86758,32.4
2016,M10,5282,42.4,5120,39.8,3370,41.3,86865,32.4
2016,M11,5279,42.3,5135,39.9,3371,41.2,86975,32.3
2016,M12,5290,42.3,5141,39.5,3373,41.2,87131,32.3
2017,M01,5295,42.3,5163,39.4,3373,41.2,87309,32.3
2017,M02,5294,42.4,5177,39.6,3398,41.2,87471,32.3
2017,M03,5299,42.3,5190,39.3,3403,41.0,87555,32.3
2017,M04,5296,42.4,5198,39.6,3413,41.3,87703,32.5
2017,M05,5300,42.4,5201,39.8,3414,41.2,87820,32.4
2017,M06,5302,42.4,5220,39.6,3411,41.4,87954,32.4
2017,M07,5287,42.2,5223,39.5,3419,41.4,88101,32.4
2017,M08,5322,42.3,5248,39.7,3424,41.4,88168,32.4
2017,M09,5331,42.3,5256,39.4,3429,41.2,88188,32.4
2017,M10,5339,42.4,5267,39.7,3434,41.4,88344,32.5
2017,M11,5354,42.4,5288,40.0,3434,41.5,88479,32.5
2017,M12,5368,42.2,5304,39.7,3437,41.2,88500,32.5
2018,M01,5385,42.2,5320,39.3,3436,41.4,88557,32.3
2018,M02,5397,42.6,5348,40.0,3427,41.8,88776,32.5
2018,M03,5416,42.5,5368,40.0,3424,41.6,88857,32.4
2018,M04,5432,42.7,5390,40.0,3425,41.8,88989,32.4
2018,M05,5436,42.3,5430,40.2,3433,41.8,89228,32.4
2018,M06,5463,42.6,5446,39.9,3438,41.5,89344,32.5
2018,M07,5478,42.5,5466,40.1,3443,41.8,89401,32.5
2018,M08,5479,42.5,5487,39.7,3445,41.6,89526,32.5
2018,M09,5498,42.3,5499,39.4,3440,41.6,89566,32.4
2018,M10,5514,42.5,5505,39.6,3439,41.4,89650,32.4
2018,M11,5525,42.3,5491,39.5,3437,41.4,89748,32.4
2018,M12,5540,42.5,5519,39.9,3435,41.4,89823,32.4
2019,M01,5570,42.3,5551,40.4,3437,41.5,89972,32.4
2019,M02,5566,42.0,5499,39.0,3429,41.2,89999,32.4
2019,M03,5558,42.0,5530,39.8,3430,41.2,90134,32.5
2019,M04,5544,42.0,5559,39.6,3423,41.1,90295,32.4
2019,M05,5537,41.9,5573,39.6,3422,41.0,90319,32.4
2019,M06,5539,42.1,5592,39.8,3424,41.0,90424,32.4
2019,M07,5529,41.8,5601,39.5,3420,40.9,90488,32.3
2019,M08,5529,41.9,5618,39.8,3423,40.9,90587,32.4
2019,M09,5524,41.8,5630,40.4,3429,40.8,90713,32.4
2019,M10,5473,41.7,5634,39.8,3429,40.9,90819,32.3
2019,M11,5508,41.8,5624,39.6,3436,40.9,90944,32.3
2019,M12,5503,41.7,5596,39.3,3429,40.9,91086,32.4
2020,M01,5488,41.5,5640,39.6,3422,40.9,91289,32.4
2020,M02,5491,41.8,5657,39.3,3420,41.1,91473,32.4
2020,M03,5466,41.3,5622,39.5,3402,41.0,90188,32.1
2020,M04,4669,38.1,4746,38.4,3123,39.1,74344,32.6
2020,M05,4759,39.4,5157,39.2,3189,39.4,76509,33.1
2020,M06,5062,40.0,5298,39.4,3244,39.7,80163,33.0
2020,M07,5082,41.0,5292,39.4,3246,40.3,81545,32.9
2020,M08,5079,41.3,5342,39.4,3273,40.7,82467,33.1
2020,M09,5102,41.4,5355,39.2,3282,40.8,83376,33.1
2020,M10,5099,41.5,5409,39.3,3295,41.1,84046,33.2
2020,M11,5129,41.5,5424,39.5,3289,41.0,84486,33.2
2020,M12,5144,41.6,5451,39.6,3310,41.2,84195,33.1
2021,M01,5145,41.8,5463,39.8,3311,41.1,84426,33.3
2021,M02,5158,41.4,5374,38.3,3313,41.3,84967,33.0
2021,M03,5188,41.9,5505,40.0,3321,41.3,85341,33.3
2021,M04,5147,41.7,5477,39.9,3310,41.5,85574,33.3
2021,M05,5185,41.6,5464,39.4,3314,41.4,85877,33.3
2021,M06,5212,41.3,5467,39.2,3316,41.5,86367,33.2
2021,M07,5265,41.5,5466,39.5,3328,41.6,86981,33.2
2021,M08,5298,41.5,5488,39.5,3339,41.4,87284,33.1
2021,M09,5314,41.4,5521,40.5,3346,41.4,87697,33.1
2021,M10,5354,41.2,5550,39.3,3362,41.3,88321,33.1
2021,M11,5365,41.6,5602,39.9,3386,41.3,88818,33.1
2021,M12,5391,41.5,5626,40.1,3399,41.3,89272,33.1
2022,M01,5411,41.3,5623,39.4,3405,40.7,89407,32.8
2022,M02,5422,41.8,5647,40.0,3429,41.2,90198,33.0
2022,M03,5473,41.9,5698,39.3,3441,41.0,90450,33.1
2022,M04,5502,41.6,5688,39.6,3459,40.7,90601,33.0
2022,M05,5498,41.4,5722,39.7,3473,40.7,90653,32.9
2022,M06,5506,41.3,5730,39.5,3488,40.5,90898,33.0
2022,M07,5521,41.5,5754,39.6,3498,40.4,91243,32.9
2022,M08,5550,41.2,5758,39.5,3493,40.4,91388,32.9
2022,M09,5570,41.4,5779,39.6,3501,40.4,91526,32.9
2022,M10,5584,41.4,5798,39.7,3507,40.3,91778,32.9
2022,M11,5596,41.1,5802,39.2,3496,40.5,91916,32.8
2022,M12,5610,40.8,5815,39.3,3492,39.9,91995,32.8
2023,M01,5609,41.1,5852,40.1,3501,40.5,92293,32.9
2023,M02,5609,41.0,5849,39.8,3499,40.1,92457,32.8
2023,M03,5606,40.9,5853,39.6,3492,40.3,92521,32.7
2023,M04,5600,40.9,5865,39.5,3502,40.3,92668,32.7
2023,M05,5598,41.1,5866,39.4,3495,40.3,92862,32.7
2023,M06,5606,41.2,5883,39.6,3489,40.1,92938,32.7
2023,M07,5606,41.0,5890,39.5,3479,40.3,93039,32.7
2023,M08,5593,41.0,5914,39.8,3476,40.4,93098,32.7
2023,M09,5595,40.9,5912,39.6,3477,40.4,93297,32.7
2023,M10,5555,40.9,5922,39.8,3483,40.4,93387,32.6
2023,M11,5588,40.7,5941,40.2,3478,40.2,93515,32.6
2023,M12,5590,40.5,5952,39.8,3474,39.9,93703,32.6
,,,,,39.1,,,,
