,Durable Emp,Construction Emp,Nondurable goods Emp,Services Emp,Durable Hours,Construction Hours,Nondurable Hours,Services Hours,Durable TH,Construction TH,Nondurable TH,Services TH
1/1/1987,7214,4032,5191,50678,41.5,38.7,39.9,32.8,299381,156038.4,207120.9,1662238.4
2/1/1987,7243,4054,5195,50840,41.9,38.6,40.2,32.9,303481.7,156484.4,208839,1672636
3/1/1987,7242,4051,5204,50992,41.7,38.3,40,32.9,301991.4,155153.3,208160,1677636.8
4/1/1987,7249,4060,5216,51204,41.5,38,39.9,32.8,300833.5,154280,208118.4,1679491.2
5/1/1987,7258,4081,5223,51371,41.7,38.6,40,32.9,302658.6,157526.6,208920,1690105.9
6/1/1987,7260,4080,5222,51479,41.6,38,40,32.9,302016,155040,208880,1693659.1
7/1/1987,7257,4083,5264,51674,41.7,38.2,40,32.8,302616.9,155970.6,210560,1694907.2
8/1/1987,7312,4092,5248,51748,41.6,38.2,40,33,304179.2,156314.4,209920,1707684
9/1/1987,7347,4087,5267,51912,41.4,37.4,40,32.9,304165.8,152853.8,210680,1707904.8
10/1/1987,7367,4126,5270,52130,41.8,38.4,40.1,32.8,307940.6,158438.4,211327,1709864
11/1/1987,7393,4134,5285,52258,41.8,37.9,40,32.9,309027.4,156678.6,211400,1719288.2
12/1/1987,7414,4163,5293,52434,41.7,38.5,40.1,32.7,309163.8,160275.5,212249.3,1714591.8
1/1/1988,7383,4067,5301,52551,41.8,37.4,40.1,32.7,308609.4,152105.8,212570.1,1718417.7
2/1/1988,7400,4138,5306,52837,41.8,37.7,40.1,32.8,309320,156002.6,212770.6,1733053.6
3/1/1988,7405,4175,5307,52960,41.7,38.3,39.9,32.6,308788.5,159902.5,211749.3,1726496
4/1/1988,7428,4199,5305,53124,41.8,38.3,39.9,32.7,310490.4,160821.7,211669.5,1737154.8
5/1/1988,7438,4195,5309,53258,41.9,38.3,39.8,32.7,311652.2,160668.5,211298.2,1741536.6
6/1/1988,7458,4224,5309,53492,42,38.4,39.8,32.7,313236,162201.6,211298.2,1749188.4
7/1/1988,7474,4233,5300,53683,41.9,38.2,39.9,32.7,313160.6,161700.6,211470,1755434.1
8/1/1988,7470,4225,5282,53770,41.6,38.1,39.8,32.6,310752,160972.5,210223.6,1752902
9/1/1988,7483,4229,5281,53958,41.8,37.9,39.9,32.6,312789.4,160279.1,210711.9,1759030.8
10/1/1988,7513,4219,5299,54117,42,38.5,39.9,32.8,315546,162431.5,211430.1,1775037.6
11/1/1988,7541,4235,5310,54290,42,38.4,39.9,32.6,316722,162624,211869,1769854
12/1/1988,7555,4243,5309,54546,41.7,38.1,39.7,32.7,315043.5,161658.3,210767.3,1783654.2
1/1/1989,7565,4257,5317,54724,42,37.9,39.9,32.9,317730,161340.3,212148.3,1800419.6
2/1/1989,7554,4234,5326,54924,42,37.8,40,32.6,317268,160045.2,213040,1790522.4
3/1/1989,7541,4217,5337,55077,41.9,38.3,39.9,32.6,315967.9,161511.1,212946.3,1795510.2
4/1/1989,7536,4250,5331,55179,41.9,38.3,40,32.7,315758.4,162775,213240,1804353.3
5/1/1989,7517,4251,5335,55262,41.7,37.8,39.9,32.6,313458.9,160687.8,212866.5,1801541.2
6/1/1989,7492,4246,5330,55360,41.6,37.8,40,32.6,311667.2,160498.8,213200,1804736
7/1/1989,7456,4259,5334,55421,41.6,38.6,39.9,32.7,310169.6,164397.4,212826.6,1812266.7
8/1/1989,7465,4270,5325,55354,41.6,38.5,39.9,32.6,310544,164395,212467.5,1804540.4
9/1/1989,7428,4263,5317,55580,41.5,38.2,39.8,32.5,308262,162846.6,211616.6,1806350
10/1/1989,7405,4278,5318,55684,41.4,38.7,39.9,32.7,306567,165558.6,212188.2,1820866.8
11/1/1989,7394,4300,5319,55886,41.3,38.8,39.8,32.6,305372.2,166840,211696.2,1821883.6
12/1/1989,7384,4249,5321,56020,41.2,38,39.6,32.5,304220.8,161462,210711.6,1820650
1/1/1990,7405,4273,5331,56192,41.2,39.3,39.6,32.6,305086,167928.9,211107.6,1831859.2
2/1/1990,7531,4247,5314,56310,41.3,38.3,39.6,32.5,311030.3,162660.1,210434.4,1830075
3/1/1990,7513,4226,5304,56413,41.3,38.6,39.6,32.6,310286.9,163123.6,210038.4,1839063.8
4/1/1990,7500,4196,5302,56412,41,38,39.6,32.5,307500,159448,209959.2,1833390
5/1/1990,7469,4172,5284,56391,41.3,37.8,39.7,32.5,308469.7,157701.6,209774.8,1832707.5
6/1/1990,7460,4154,5278,56420,41.3,38.2,39.8,32.6,308098,158682.8,210064.4,1839292
7/1/1990,7415,4128,5259,56463,41.3,37.8,39.7,32.4,306239.5,156038.4,208782.3,1829401.2
8/1/1990,7370,4087,5258,56493,41.1,38.1,39.6,32.5,302907,155714.7,208216.8,1836022.5
9/1/1990,7347,4041,5253,56456,41.2,38.1,39.6,32.4,302696.4,153962.1,208018.8,1829174.4
10/1/1990,7331,3986,5247,56407,41.1,37.2,39.5,32.4,301304.1,148279.2,207256.5,1827586.8
11/1/1990,7217,3952,5224,56428,40.8,38.4,39.4,32.4,294453.6,151756.8,205825.6,1828267.2
12/1/1990,7209,3907,5207,56414,40.9,38.8,39.5,32.4,294848.1,151591.6,205676.5,1827813.6
1/1/1991,7154,3840,5193,56422,40.7,38,39.5,32.4,291167.8,145920,205123.5,1828072.8
2/1/1991,7065,3789,5176,56287,40.6,38.1,39.4,32.4,286839,144360.9,203934.4,1823698.8
3/1/1991,7025,3754,5162,56229,40.4,38,39.4,32.4,283810,142652,203382.8,1821819.6
4/1/1991,7017,3717,5138,56127,40.6,38.2,39.4,32.3,284890.2,141989.4,202437.2,1812902.1
5/1/1991,7007,3685,5139,56098,40.6,37.9,39.5,32.4,284484.2,139661.5,202990.5,1817575.2
6/1/1991,6989,3668,5147,56136,41,38,39.7,32.3,286549,139384,204335.9,1813192.8
7/1/1991,6991,3647,5140,56134,41,38,39.7,32.3,286631,138586,204058,1813128.2
8/1/1991,6990,3632,5168,56189,41.1,37.9,39.9,32.4,287289,137652.8,206203.2,1820523.6
9/1/1991,6977,3624,5166,56227,41.2,38.1,39.8,32.3,287452.4,138074.4,205606.8,1816132.1
10/1/1991,6962,3604,5177,56232,41.2,38.3,39.9,32.4,286834.4,138033.2,206562.3,1821916.8
11/1/1991,6928,3551,5174,56257,41.2,38,40,32.4,285433.6,134938,206960,1822726.8
12/1/1991,6904,3566,5172,56305,41.2,38.4,40,32.3,284444.8,136934.4,206880,1818651.5
1/1/1992,6850,3617,5162,56352,41,38.3,40,32.4,280850,138531.1,206480,1825804.8
2/1/1992,6861,3573,5155,56381,41.3,38.1,40,32.3,283359.3,136131.3,206200,1821106.3
3/1/1992,6852,3560,5152,56431,41.2,38,40,32.3,282302.4,135280,206080,1822721.3
4/1/1992,6860,3551,5168,56565,41.4,38.8,40,32.5,284004,137778.8,206720,1838362.5
5/1/1992,6872,3542,5173,56665,41.5,38.3,40.1,32.5,285188,135658.6,207437.3,1841612.5
6/1/1992,6865,3520,5177,56748,41.4,38.1,40,32.4,284211,134112,207080,1838635.2
7/1/1992,6863,3506,5182,56783,41.5,38,40,32.4,284814.5,133228,207280,1839769.2
8/1/1992,6852,3517,5170,56874,41.4,38.1,40,32.5,283672.8,133997.7,206800,1848405
9/1/1992,6845,3516,5159,56993,41.1,37.9,40.1,32.6,281329.5,133256.4,206875.9,1857971.8
10/1/1992,6837,3533,5162,57144,41.4,38,40.1,32.5,283051.8,134254,206996.2,1857180
11/1/1992,6848,3544,5164,57276,41.5,37.8,40,32.5,284192,133963.2,206560,1861470
12/1/1992,6857,3567,5174,57395,41.5,37.8,40,32.6,284565.5,134832.6,206960,1871077
1/1/1993,6880,3614,5180,57596,41.8,37.7,40.3,32.6,287584,136247.8,208754,1877629.6
2/1/1993,6885,3672,5189,57785,41.8,38.2,40.2,32.6,287793,140270.4,208597.8,1883791
3/1/1993,6881,3617,5193,57766,41.6,38.2,39.7,32.4,286249.6,138169.4,206162.1,1871618.4
4/1/1993,6866,3626,5190,57998,42.1,38.4,40.3,32.6,289058.6,139238.4,209157,1890734.8
5/1/1993,6859,3684,5196,58187,41.8,38.6,40.1,32.5,286706.2,142202.4,208359.6,1891077.5
6/1/1993,6849,3684,5190,58330,41.7,38.5,40,32.6,285603.3,141834,207600,1901558
7/1/1993,6851,3706,5188,58498,41.9,38.5,40.1,32.6,287056.9,142681,208038.8,1907034.8
8/1/1993,6856,3724,5195,58653,41.9,38.6,40.1,32.5,287266.4,143746.4,208319.5,1906222.5
9/1/1993,6886,3737,5196,58805,42,38.8,40.2,32.6,289212,144995.6,208879.2,1917043
10/1/1993,6901,3779,5192,58983,42.1,38.4,40.2,32.6,290532.1,145113.6,208718.4,1922845.8
11/1/1993,6921,3798,5198,59166,42.2,38.8,40.2,32.6,292066.2,147362.4,208959.6,1928811.6
12/1/1993,6946,3832,5192,59344,42.3,38.6,40.1,32.7,293815.8,147915.2,208199.2,1940548.8
1/1/1994,6985,3843,5191,59496,42.3,38.7,40.2,32.6,295465.5,148724.1,208678.2,1939569.6
2/1/1994,6998,3840,5201,59656,41.9,37.6,39.6,32.6,293216.2,144384,205959.6,1944785.6
3/1/1994,7025,3888,5210,59947,42.6,38.8,40.5,32.7,299265,150854.4,211005,1960266.9
4/1/1994,7060,3940,5216,60145,42.6,38.5,40.5,32.7,300756,151690,211248,1966741.5
5/1/1994,7084,3969,5220,60360,42.7,39.1,40.5,32.6,302486.8,155187.9,211410,1967736
6/1/1994,7123,3976,5228,60566,42.6,38.8,40.6,32.7,303439.8,154268.8,212256.8,1980508.2
7/1/1994,7133,4003,5237,60821,42.6,38.9,40.6,32.7,303865.8,155716.7,212622.2,1988846.7
8/1/1994,7183,4010,5246,61003,42.5,38.9,40.6,32.6,305277.5,155989,212987.6,1988697.8
9/1/1994,7213,4036,5246,61212,42.5,38.8,40.5,32.6,306552.5,156596.8,212463,1995511.2
10/1/1994,7240,4043,5250,61353,42.7,38.6,40.6,32.7,309148,156059.8,213150,2006243.1
11/1/1994,7275,4070,5254,61637,42.6,38.8,40.5,32.6,309915,157916,212787,2009366.2
12/1/1994,7297,4083,5259,61862,42.7,39.1,40.6,32.7,311581.9,159645.3,213515.4,2022887.4
1/1/1995,7320,4083,5267,62062,42.8,39.3,40.5,32.6,313296,160461.9,213313.5,2023221.2
2/1/1995,7344,4025,5255,62233,42.6,37.9,40.4,32.6,312854.4,152547.5,212302,2028795.8
3/1/1995,7358,4090,5243,62357,42.4,38.8,40.3,32.5,311979.2,158692,211292.9,2026602.5
4/1/1995,7367,4091,5242,62484,41.6,38.5,40,32.5,306467.2,157503.5,209680,2030730
5/1/1995,7360,4072,5230,62535,41.9,38,40.1,32.5,308384,154736,209723,2032387.5
6/1/1995,7346,4096,5227,62701,42.1,38.7,40.1,32.6,309266.6,158515.2,209602.7,2044052.6
7/1/1995,7335,4103,5204,62804,41.9,39,40,32.5,307336.5,160017,208160,2041130
8/1/1995,7359,4123,5208,63008,42.1,38.8,40,32.5,309813.9,159972.4,208320,2047760
9/1/1995,7366,4150,5201,63183,42.1,38.8,40,32.6,310108.6,161020,208040,2059765.8
10/1/1995,7350,4183,5185,63288,42.2,39.2,39.9,32.5,310170,163973.6,206881.5,2056860
11/1/1995,7341,4172,5173,63392,42.2,38.9,39.9,32.6,309790.2,162290.8,206402.7,2066579.2
12/1/1995,7396,4165,5155,63515,41.7,38.6,39.8,32.5,308413.2,160769,205169,2064237.5
1/1/1996,7381,4162,5130,63515,40.7,38.2,38.2,32.3,300406.7,158988.4,195966,2051534.5
2/1/1996,7394,4208,5137,63807,42.1,39.1,40.1,32.6,311287.4,164532.8,205993.7,2080108.2
3/1/1996,7361,4244,5129,63996,41.8,38.8,40.1,32.6,307689.8,164667.2,205672.9,2086269.6
4/1/1996,7398,4270,5107,64120,42,39.1,39.9,32.5,310716,166957,203769.3,2083900
5/1/1996,7414,4296,5104,64358,42.2,38.5,40.2,32.6,312870.8,165396,205180.8,2098070.8
6/1/1996,7427,4324,5095,64523,42.4,39,40.3,32.6,314904.8,168636,205328.5,2103449.8
7/1/1996,7424,4345,5094,64704,42.2,38.7,40.2,32.5,313292.8,168151.5,204778.8,2102880
8/1/1996,7446,4368,5102,64857,42.4,38.9,40.3,32.6,315710.4,169915.2,205610.6,2114338.2
9/1/1996,7452,4389,5093,64951,42.5,38.8,40.3,32.6,316710,170293.2,205247.9,2117402.6
10/1/1996,7461,4421,5098,65155,42.2,39.1,40.3,32.6,314854.2,172861.1,205449.4,2124053
11/1/1996,7468,4434,5091,65318,42.3,39.1,40.3,32.7,315896.4,173369.4,205167.3,2135898.6
12/1/1996,7481,4446,5091,65458,42.5,39.1,40.4,32.6,317942.5,173838.6,205676.4,2133930.8
1/1/1997,7493,4430,5086,65620,42.2,37.8,40.2,32.6,316204.6,167454,204457.2,2139212
2/1/1997,7507,4493,5087,65814,42.5,38.7,40.3,32.7,319047.5,173879.1,205006.1,2152117.8
3/1/1997,7528,4488,5087,66033,42.7,39.1,40.5,32.7,321445.6,175480.8,206023.5,2159279.1
4/1/1997,7539,4504,5080,66259,42.7,39.3,40.4,32.7,321915.3,177007.2,205232,2166669.3
5/1/1997,7553,4535,5081,66452,42.6,39.3,40.4,32.8,321757.8,178225.5,205272.4,2179625.6
6/1/1997,7573,4531,5073,66560,42.5,39,40.2,32.6,321852.5,176709,203934.6,2169856
7/1/1997,7584,4553,5061,66787,42.5,39.1,40.3,32.7,322320,178022.3,203958.3,2183934.9
8/1/1997,7634,4576,5067,66668,42.5,38.8,40.4,32.9,324445,177548.8,204706.8,2193377.2
9/1/1997,7646,4599,5065,67022,42.5,39.2,40.5,32.8,324955,180280.8,205132.5,2198321.6
10/1/1997,7677,4607,5067,67189,42.6,38.8,40.5,32.8,327040.2,178751.6,205213.5,2203799.2
11/1/1997,7709,4612,5070,67359,42.6,38.2,40.6,32.8,328403.4,176178.4,205842,2209375.2
12/1/1997,7732,4644,5069,67507,42.8,39,40.7,32.8,330929.6,181116,206308.3,2214229.6
1/1/1998,7757,4670,5063,67633,42.6,38.6,40.7,32.9,330448.2,180262,206064.1,2225125.7
2/1/1998,7769,4703,5060,67762,42.5,39.1,40.5,32.8,330182.5,183887.3,204930,2222593.6
3/1/1998,7770,4638,5054,67867,42.3,38.7,40.5,32.7,328671,179490.6,204687,2219250.9
4/1/1998,7773,4743,5042,67992,41.7,38.6,40.4,32.8,324134.1,183079.8,203696.8,2230137.6
5/1/1998,7762,4767,5028,68258,42.1,38.9,40.5,32.9,326780.2,185436.3,203634,2245688.2
6/1/1998,7752,4796,5018,68414,42,38.6,40.5,32.8,325584,185125.6,203229,2243979.2
7/1/1998,7565,4829,4988,68615,41.9,39,40.5,32.8,316973.5,188331,202014,2250572
8/1/1998,7711,4861,4989,68729,42,39.2,40.6,32.8,323862,190551.2,202553.4,2254311.2
9/1/1998,7724,4867,4991,68877,41.8,38.4,40.4,32.7,322863.2,186892.8,201636.4,2252277.9
10/1/1998,7710,4901,4961,69042,42.1,39,40.5,32.9,324591,191139,200920.5,2271481.8
11/1/1998,7684,4921,4951,69235,42.1,38.7,40.5,32.8,323496.4,190442.7,200515.5,2270908
12/1/1998,7681,4988,4945,69417,42.2,39.7,40.5,32.8,324138.2,198023.6,200272.5,2276877.6
1/1/1999,7664,4957,4943,69539,41.9,38.8,40.4,32.8,321121.6,192331.6,199697.2,2280879.2
2/1/1999,7655,5014,4921,69848,42,39,40.5,32.8,321510,195546,199300.5,2291014.4
3/1/1999,7661,4989,4902,69952,41.8,38.4,40.5,32.7,320229.8,191577.6,198531,2287430.4
4/1/1999,7653,5054,4887,70142,41.9,38.8,40.4,32.8,320660.7,196095.2,197434.8,2300657.6
5/1/1999,7652,5079,4880,70302,41.9,38.9,40.5,32.7,320618.8,197573.1,197640,2298875.4
6/1/1999,7641,5108,4863,70484,41.8,39.2,40.5,32.7,319393.8,200233.6,196951.5,2304826.8
7/1/1999,7667,5121,4856,70650,42,38.9,40.5,32.8,322014,199206.9,196668,2317320
8/1/1999,7649,5134,4849,70768,42.1,39,40.5,32.7,322022.9,200226,196384.5,2314113.6
9/1/1999,7648,5157,4848,70913,42.1,39.4,40.4,32.6,321980.8,203185.8,195859.2,2311763.8
10/1/1999,7641,5179,4843,71203,42,39.3,40.5,32.8,320922,203534.7,196141.5,2335458.4
11/1/1999,7646,5223,4844,71376,41.9,39.7,40.5,32.7,320367.4,207353.1,196182,2333995.2
12/1/1999,7648,5238,4841,71589,41.9,39.2,40.5,32.8,320451.2,205329.6,196060.5,2348119.2
1/1/2000,7661,5261,4826,71708,42.1,39.3,40.5,32.8,322528.1,206757.3,195453,2352022.4
2/1/2000,7662,5266,4821,71782,42.2,39.7,40.6,32.7,323336.4,209060.2,195732.6,2347271.4
3/1/2000,7673,5310,4818,71997,42,39.4,40.4,32.7,322266,209214,194647.2,2354301.9
4/1/2000,7666,5302,4815,72256,42.3,39.4,40.7,32.7,324271.8,208898.8,195970.5,2362771.2
5/1/2000,7669,5282,4796,72163,41.7,39.1,40.4,32.7,319797.3,206526.2,193758.4,2359730.1
6/1/2000,7692,5292,4784,72319,41.9,38.8,40.4,32.7,322294.8,205329.6,193273.6,2364831.3
7/1/2000,7693,5306,4780,72426,42.1,39.1,40.5,32.7,323875.3,207464.6,193590,2368330.2
8/1/2000,7672,5307,4755,72493,41.5,39.2,40.3,32.6,318388,208034.4,191626.5,2363271.8
9/1/2000,7646,5311,4734,72711,41.6,39.1,40.3,32.7,318073.6,207660.1,190780.2,2377649.7
10/1/2000,7636,5316,4720,72713,41.7,39.6,40.2,32.6,318421.2,210513.6,189744,2370443.8
11/1/2000,7633,5305,4704,72867,41.6,38.9,40.2,32.7,317532.8,206364.5,189100.8,2382750.9
12/1/2000,7613,5289,4696,72944,40.7,38.7,39.7,32.6,309849.1,204684.3,186431.2,2377974.4
1/1/2001,7546,5312,4679,72992,41,38.9,40.1,32.7,309386,206636.8,187627.9,2386838.4
2/1/2001,7502,5325,4652,73002,40.8,38.3,40,32.6,306081.6,203947.5,186080,2379865.2
3/1/2001,7447,5376,4639,72953,40.8,38.8,39.9,32.6,303837.6,208588.8,185096.1,2378267.8
4/1/2001,7375,5347,4608,72868,40.7,38.7,39.9,32.5,300162.5,206928.9,183859.2,2368210
5/1/2001,7285,5358,4576,72871,40.7,38.9,39.8,32.5,296499.5,208426.2,182124.8,2368307.5
6/1/2001,7204,5354,4538,72792,40.6,38.7,39.9,32.6,292482.4,207199.8,181066.2,2373019.2
7/1/2001,7127,5358,4506,72786,41,38.8,40,32.5,292207,207890.4,180240,2365545
8/1/2001,7046,5334,4448,72796,40.7,38.4,39.8,32.5,286772.2,204825.6,177030.4,2365870
9/1/2001,6983,5314,4419,72658,40.4,38.3,39.9,32.4,282113.2,203526.2,176318.1,2354119.2
10/1/2001,6893,5309,4392,72505,40.3,38.3,39.8,32.3,277787.9,203334.7,174801.6,2341911.5
11/1/2001,6811,5282,4364,72330,40.3,38.8,39.7,32.4,274483.3,204941.6,173250.8,2343492
12/1/2001,6742,5302,4339,72300,40.4,38.8,39.9,32.4,272376.8,205717.6,173126.1,2342520
1/1/2002,6670,5297,4323,72378,40.4,38.8,39.7,32.3,269468,205523.6,171623.1,2337809.4
2/1/2002,6650,5285,4300,72381,40.5,38.6,39.8,32.5,269325,204001,171140,2352382.5
3/1/2002,6616,5257,4286,72416,40.8,38.2,40.1,32.5,269932.8,200817.4,171868.6,2353520
4/1/2002,6588,5210,4273,72353,40.9,38.7,40.1,32.5,269449.2,201627,171347.3,2351472.5
5/1/2002,6572,5173,4251,72281,40.9,38.1,40.2,32.5,268794.8,197091.3,170890.2,2349132.5
6/1/2002,6548,5179,4247,72217,41,38.6,40.2,32.5,268468,199909.4,170729.4,2347052.5
7/1/2002,6531,5161,4233,72124,40.7,38.2,40.1,32.5,265811.7,197150.2,169743.3,2344030
8/1/2002,6492,5164,4205,72125,40.7,38.4,40.2,32.5,264224.4,198297.6,169041,2344062.5
9/1/2002,6466,5155,4205,72150,40.8,38.6,40,32.5,263812.8,198983,168200,2344875
10/1/2002,6439,5147,4190,72273,40.6,38.3,39.9,32.5,261423.4,197130.1,167181,2348872.5
11/1/2002,6403,5168,4180,72248,40.7,38,39.9,32.5,260602.1,196384,166782,2348060
12/1/2002,6368,5141,4155,72157,40.8,38.3,40,32.5,259814.4,196900.3,166200,2345102.5
1/1/2003,6341,5124,4146,72253,40.7,38.5,39.7,32.4,258078.7,197274,164596.2,2340997.2
2/1/2003,6288,5103,4130,72213,40.7,37.4,39.8,32.4,255921.6,190852.2,164374,2339701.2
3/1/2003,6251,5058,4105,72020,40.6,38.6,40,32.4,253790.6,195238.8,164200,2333448
4/1/2003,6184,5094,4075,72056,40.4,38,39.7,32.3,249833.6,193572,161777.5,2327408.8
5/1/2003,6160,5106,4057,72063,40.6,38.5,39.6,32.3,250096,196581,160657.2,2327634.9
6/1/2003,6131,5113,4033,72087,40.7,38.5,39.7,32.3,249531.7,196850.5,160110.1,2328410.1
7/1/2003,6088,5119,4007,72128,40.6,38.4,39.5,32.3,247172.8,196569.6,158276.5,2329734.4
8/1/2003,6085,5140,3995,72177,40.5,38.6,39.6,32.4,246442.5,198404,158202,2338534.8
9/1/2003,6070,5164,3989,72294,40.9,38.4,39.9,32.3,248263,198297.6,159161.1,2335096.2
10/1/2003,6073,5149,3981,72384,41,38.4,40,32.4,248993,197721.6,159240,2345241.6
11/1/2003,6082,5165,3956,72450,41.4,38.5,40.2,32.4,251794.8,198852.5,159031.2,2347380
12/1/2003,6071,5180,3958,72516,41.2,38,40,32.3,250125.2,196840,158320,2342266.8
1/1/2004,6084,5193,3945,72592,41.5,38.1,40.1,32.3,252486,197853.3,158194.5,2344721.6
2/1/2004,6079,5199,3935,72642,41.5,38.4,40.3,32.4,252278.5,199641.6,158580.5,2353600.8
3/1/2004,6086,5236,3939,72825,41.5,38.6,40.1,32.3,252569,202109.6,157953.9,2352247.5
4/1/2004,6112,5234,3947,73036,41.1,37.9,39.9,32.3,251203.2,198368.6,157485.3,2359062.8
5/1/2004,6141,5280,3950,73236,41.6,38.3,40.3,32.4,255465.6,202224,159185,2372846.4
6/1/2004,6148,5295,3938,73398,41.2,38,40.1,32.2,253297.6,201210,157913.8,2363415.6
7/1/2004,6153,5313,3944,73474,41.2,38.4,40.2,32.4,253503.6,204019.2,158548.8,2380557.6
8/1/2004,6177,5334,3938,73586,41.3,38.2,40.2,32.3,255110.1,203758.8,158307.6,2376827.8
9/1/2004,6174,5359,3929,73743,41.1,38.4,40.1,32.4,253751.4,205785.6,157552.9,2389273.2
10/1/2004,6179,5402,3923,74016,41,38.2,39.8,32.4,253339,206356.4,156135.4,2398118.4
11/1/2004,6170,5403,3910,74064,41,38.4,39.7,32.3,252970,207475.2,155227,2392267.2
12/1/2004,6169,5441,3895,74215,41.1,38.6,39.8,32.4,253545.9,210022.6,155021,2404566
1/1/2005,6167,5403,3877,74346,41.2,37.6,40,32.4,254080.4,203152.8,155080,2408810.4
2/1/2005,6187,5468,3868,74518,41.1,38.2,40,32.4,254285.7,208877.6,154720,2414383.2
3/1/2005,6189,5486,3867,74642,40.9,38.1,39.7,32.4,253130.1,209016.6,153519.9,2418400.8
4/1/2005,6193,5565,3855,74899,40.8,38.9,39.8,32.4,252674.4,216478.5,153429,2426727.6
5/1/2005,6207,5580,3853,74984,40.8,38.5,39.7,32.4,253245.6,214830,152964.1,2429481.6
